file,chi2,convergence,niter,neval,regPen,prior,regul,mu,gamma,tau,wavemin,wavemax
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-9.5-10.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-9.5-10.0_regul-compactness_mu-3981.071705534969_gamma-50.5_fov-352_pixSc-2.8.fits,7.405223859504,True,80,137,0.002989305255639,random,compactness,3981.071705534969,50.5,,9.5,10.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-9.5-10.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-9.5-10.0_regul-compactness_mu-3981.071705534969_gamma-100.0_fov-352_pixSc-2.8.fits,6.55460174915,True,149,259,0.001240864427102,random,compactness,3981.071705534969,100.0,,9.5,10.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-9.5-10.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-9.5-10.0_regul-compactness_mu-63095.7344480193_gamma-1.0_fov-352_pixSc-2.8.fits,5.31591023708,True,728,742,0.6379269552481,random,compactness,63095.7344480193,1.0,,9.5,10.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-9.5-10.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-9.5-10.0_regul-compactness_mu-63095.7344480193_gamma-50.5_fov-352_pixSc-2.8.fits,7.34911678066,True,87,197,0.002851210839485,random,compactness,63095.7344480193,50.5,,9.5,10.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-9.5-10.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-9.5-10.0_regul-compactness_mu-63095.7344480193_gamma-100.0_fov-352_pixSc-2.8.fits,6.185836908052,True,193,347,0.001634015969246,random,compactness,63095.7344480193,100.0,,9.5,10.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-9.5-10.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-9.5-10.0_regul-compactness_mu-1000000.0_gamma-1.0_fov-352_pixSc-2.8.fits,35.76437131179,True,526,531,0.5182289195802,random,compactness,1000000.0,1.0,,9.5,10.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-9.5-10.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-9.5-10.0_regul-compactness_mu-1000000.0_gamma-50.5_fov-352_pixSc-2.8.fits,6.531809052503,True,226,270,0.001861163830352,random,compactness,1000000.0,50.5,,9.5,10.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-9.5-10.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-9.5-10.0_regul-compactness_mu-1000000.0_gamma-100.0_fov-352_pixSc-2.8.fits,7.444386915819,True,91,156,0.0006786841250621,random,compactness,1000000.0,100.0,,9.5,10.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-1.0_gamma-1.0_fov-352_pixSc-2.8.fits,6.680834737352,True,208,292,51.31526455499,random,compactness,1.0,1.0,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-1.0_gamma-50.5_fov-352_pixSc-2.8.fits,7.833811644534,True,176,214,0.0170598120445,random,compactness,1.0,50.5,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-1.0_gamma-100.0_fov-352_pixSc-2.8.fits,5.520231798023,True,416,685,0.01421008676627,random,compactness,1.0,100.0,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-15.848931924611133_gamma-1.0_fov-352_pixSc-2.8.fits,8.547844934053,True,161,219,29.36878720466,random,compactness,15.848931924611133,1.0,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-15.848931924611133_gamma-50.5_fov-352_pixSc-2.8.fits,7.515959694172,True,182,242,0.01664201433578,random,compactness,15.848931924611133,50.5,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-15.848931924611133_gamma-100.0_fov-352_pixSc-2.8.fits,7.435214759243,True,169,250,0.005226652191197,random,compactness,15.848931924611133,100.0,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-251.18864315095797_gamma-1.0_fov-352_pixSc-2.8.fits,12.51724183604,True,143,201,11.44601867254,random,compactness,251.18864315095797,1.0,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-251.18864315095797_gamma-50.5_fov-352_pixSc-2.8.fits,12.27920948343,True,125,203,0.007393732854484,random,compactness,251.18864315095797,50.5,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-251.18864315095797_gamma-100.0_fov-352_pixSc-2.8.fits,13.90656068205,True,102,186,0.001710094537342,random,compactness,251.18864315095797,100.0,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-3981.071705534969_gamma-1.0_fov-352_pixSc-2.8.fits,18.38445277415,True,122,145,2.852213849275,random,compactness,3981.071705534969,1.0,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-3981.071705534969_gamma-50.5_fov-352_pixSc-2.8.fits,7.430009649933,True,313,499,0.01915686568508,random,compactness,3981.071705534969,50.5,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-3981.071705534969_gamma-100.0_fov-352_pixSc-2.8.fits,4.362954609285,True,646,825,0.01145588450151,random,compactness,3981.071705534969,100.0,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-63095.7344480193_gamma-1.0_fov-352_pixSc-2.8.fits,19.53101882183,True,54,90,2.782336297123,random,compactness,63095.7344480193,1.0,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-63095.7344480193_gamma-50.5_fov-352_pixSc-2.8.fits,14.52277571666,True,82,128,0.004889593960675,random,compactness,63095.7344480193,50.5,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-63095.7344480193_gamma-100.0_fov-352_pixSc-2.8.fits,9.070737325686,True,181,275,0.003242788420758,random,compactness,63095.7344480193,100.0,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-1000000.0_gamma-1.0_fov-352_pixSc-2.8.fits,45.47021987569,True,521,526,0.5411086124718,random,compactness,1000000.0,1.0,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-1000000.0_gamma-50.5_fov-352_pixSc-2.8.fits,16.24407882515,True,87,129,0.002459406942917,random,compactness,1000000.0,50.5,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.0-10.5_regul-compactness_mu-1000000.0_gamma-100.0_fov-352_pixSc-2.8.fits,9.952884169599,True,168,247,0.002108978359122,random,compactness,1000000.0,100.0,,10.0,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-1.0_gamma-1.0_fov-352_pixSc-2.8.fits,2.028014428255,True,466,577,193.5469496278,random,compactness,1.0,1.0,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-1.0_gamma-50.5_fov-352_pixSc-2.8.fits,5.47461636262,True,170,248,0.009636377420266,random,compactness,1.0,50.5,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-1.0_gamma-100.0_fov-352_pixSc-2.8.fits,2.486419787642,True,462,593,0.01357562123107,random,compactness,1.0,100.0,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-15.848931924611133_gamma-1.0_fov-352_pixSc-2.8.fits,3.146447620262,True,484,646,54.8659446154,random,compactness,15.848931924611133,1.0,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-15.848931924611133_gamma-50.5_fov-352_pixSc-2.8.fits,0.9218575560767,True,520,681,0.1746389192509,random,compactness,15.848931924611133,50.5,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-15.848931924611133_gamma-100.0_fov-352_pixSc-2.8.fits,0.2427368298859,True,5780,6110,0.114670899703,random,compactness,15.848931924611133,100.0,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-251.18864315095797_gamma-1.0_fov-352_pixSc-2.8.fits,8.11902159624,True,130,176,6.719943668328,random,compactness,251.18864315095797,1.0,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-251.18864315095797_gamma-50.5_fov-352_pixSc-2.8.fits,1.958348543666,True,475,596,0.08188101470952,random,compactness,251.18864315095797,50.5,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-251.18864315095797_gamma-100.0_fov-352_pixSc-2.8.fits,5.963857983231,True,156,240,0.00234733823779,random,compactness,251.18864315095797,100.0,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-3981.071705534969_gamma-1.0_fov-352_pixSc-2.8.fits,9.830174466741,True,57,100,4.23695898723,random,compactness,3981.071705534969,1.0,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-3981.071705534969_gamma-50.5_fov-352_pixSc-2.8.fits,0.9975416099294,True,591,721,0.112390391136,random,compactness,3981.071705534969,50.5,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-3981.071705534969_gamma-100.0_fov-352_pixSc-2.8.fits,1.803778024931,True,443,548,0.02570559047613,random,compactness,3981.071705534969,100.0,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-63095.7344480193_gamma-1.0_fov-352_pixSc-2.8.fits,7.654951503045,True,185,234,1.587319130712,random,compactness,63095.7344480193,1.0,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-63095.7344480193_gamma-50.5_fov-352_pixSc-2.8.fits,2.92952887016,True,473,572,0.01979194243176,random,compactness,63095.7344480193,50.5,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-63095.7344480193_gamma-100.0_fov-352_pixSc-2.8.fits,6.440873901798,True,134,195,0.002120911581398,random,compactness,63095.7344480193,100.0,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-1000000.0_gamma-1.0_fov-352_pixSc-2.8.fits,26.24121311629,True,479,484,0.5181992995689,random,compactness,1000000.0,1.0,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-1000000.0_gamma-50.5_fov-352_pixSc-2.8.fits,8.829871009476,True,118,157,0.001935226283089,random,compactness,1000000.0,50.5,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-10.5-11.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-10.5-11.0_regul-compactness_mu-1000000.0_gamma-100.0_fov-352_pixSc-2.8.fits,4.989678855159,True,421,545,0.001756473892138,random,compactness,1000000.0,100.0,,10.5,11.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-1.0_gamma-1.0_fov-352_pixSc-2.8.fits,7.875466785722,True,127,221,15.41411807513,random,compactness,1.0,1.0,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-1.0_gamma-50.5_fov-352_pixSc-2.8.fits,8.106039039297,True,136,261,0.00569195496348,random,compactness,1.0,50.5,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-1.0_gamma-100.0_fov-352_pixSc-2.8.fits,8.039934846394,True,94,122,0.001614129740637,random,compactness,1.0,100.0,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-15.848931924611133_gamma-1.0_fov-352_pixSc-2.8.fits,8.060813501387,True,122,187,13.82887219469,random,compactness,15.848931924611133,1.0,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-15.848931924611133_gamma-50.5_fov-352_pixSc-2.8.fits,8.020655926058,True,109,186,0.005947584533861,random,compactness,15.848931924611133,50.5,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-15.848931924611133_gamma-100.0_fov-352_pixSc-2.8.fits,8.113253194976,True,87,156,0.001563868977598,random,compactness,15.848931924611133,100.0,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-251.18864315095797_gamma-1.0_fov-352_pixSc-2.8.fits,9.019493323739,True,79,108,5.489255967111,random,compactness,251.18864315095797,1.0,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-251.18864315095797_gamma-50.5_fov-352_pixSc-2.8.fits,7.955382756265,True,135,241,0.006109147318922,random,compactness,251.18864315095797,50.5,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-251.18864315095797_gamma-100.0_fov-352_pixSc-2.8.fits,8.063670460917,True,90,164,0.00159640145583,random,compactness,251.18864315095797,100.0,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-3981.071705534969_gamma-1.0_fov-352_pixSc-2.8.fits,8.746005841411,True,401,464,2.188819134704,random,compactness,3981.071705534969,1.0,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-3981.071705534969_gamma-50.5_fov-352_pixSc-2.8.fits,7.918503381451,True,92,159,0.006077963852651,random,compactness,3981.071705534969,50.5,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-3981.071705534969_gamma-100.0_fov-352_pixSc-2.8.fits,8.00954673985,True,85,145,0.001652329202624,random,compactness,3981.071705534969,100.0,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-63095.7344480193_gamma-1.0_fov-352_pixSc-2.8.fits,7.83033055626,True,146,179,1.618901367034,random,compactness,63095.7344480193,1.0,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-63095.7344480193_gamma-50.5_fov-352_pixSc-2.8.fits,8.446325991496,True,63,98,0.004411421747223,random,compactness,63095.7344480193,50.5,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-63095.7344480193_gamma-100.0_fov-352_pixSc-2.8.fits,4.868357314811,True,311,469,0.004979879128206,random,compactness,63095.7344480193,100.0,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-1000000.0_gamma-1.0_fov-352_pixSc-2.8.fits,17.36021987248,True,412,415,0.5129201005491,random,compactness,1000000.0,1.0,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-1000000.0_gamma-50.5_fov-352_pixSc-2.8.fits,9.19381384233,True,82,131,0.001950117242311,random,compactness,1000000.0,50.5,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.0-11.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.0-11.5_regul-compactness_mu-1000000.0_gamma-100.0_fov-352_pixSc-2.8.fits,8.373909784839,True,102,161,0.0009997077392474,random,compactness,1000000.0,100.0,,11.0,11.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.5-12.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.5-12.0_regul-compactness_mu-1.0_gamma-1.0_fov-352_pixSc-2.8.fits,4.849532482443,True,81,138,8.725336831307,random,compactness,1.0,1.0,,11.5,12.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.5-12.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.5-12.0_regul-compactness_mu-1.0_gamma-50.5_fov-352_pixSc-2.8.fits,4.800119123132,True,104,189,0.003513126459605,random,compactness,1.0,50.5,,11.5,12.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.5-12.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.5-12.0_regul-compactness_mu-1.0_gamma-100.0_fov-352_pixSc-2.8.fits,4.813179964389,True,85,141,0.000979210750475,random,compactness,1.0,100.0,,11.5,12.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.5-12.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.5-12.0_regul-compactness_mu-15.848931924611133_gamma-1.0_fov-352_pixSc-2.8.fits,4.783679830527,True,101,174,8.481474099939,random,compactness,15.848931924611133,1.0,,11.5,12.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.5-12.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.5-12.0_regul-compactness_mu-15.848931924611133_gamma-50.5_fov-352_pixSc-2.8.fits,4.798100727155,True,140,251,0.003600708930501,random,compactness,15.848931924611133,50.5,,11.5,12.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.5-12.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.5-12.0_regul-compactness_mu-15.848931924611133_gamma-100.0_fov-352_pixSc-2.8.fits,4.071277785017,True,295,455,0.001739226071172,random,compactness,15.848931924611133,100.0,,11.5,12.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.5-12.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.5-12.0_regul-compactness_mu-251.18864315095797_gamma-1.0_fov-352_pixSc-2.8.fits,4.586243611282,True,175,205,5.331943363802,random,compactness,251.18864315095797,1.0,,11.5,12.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.5-12.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.5-12.0_regul-compactness_mu-251.18864315095797_gamma-50.5_fov-352_pixSc-2.8.fits,4.880499267894,True,79,155,0.00338054830503,random,compactness,251.18864315095797,50.5,,11.5,12.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.5-12.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.5-12.0_regul-compactness_mu-251.18864315095797_gamma-100.0_fov-352_pixSc-2.8.fits,4.838200128973,True,82,158,0.0009503020029532,random,compactness,251.18864315095797,100.0,,11.5,12.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.5-12.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.5-12.0_regul-compactness_mu-3981.071705534969_gamma-1.0_fov-352_pixSc-2.8.fits,5.216740384786,True,76,103,3.640926390299,random,compactness,3981.071705534969,1.0,,11.5,12.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.5-12.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.5-12.0_regul-compactness_mu-3981.071705534969_gamma-50.5_fov-352_pixSc-2.8.fits,4.808875973437,True,99,179,0.003488408075406,random,compactness,3981.071705534969,50.5,,11.5,12.0
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-random_wave-11.5-12.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-random_wave-11.5-12.0_regul-compactness_mu-3981.071705534969_gamma-100.0_fov-352_pixSc-2.8.fits,4.832649946846,True,122,249,0.0009815885493126,random,compactness,3981.071705534969,100.0,,11.5,12.0
