file,chi2,convergence,niter,neval,regPen,prior,regul,mu,gamma,tau,wavemin,wavemax
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.0-9.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.0-9.5_regul-hyperbolic_mu-1.0_tau-1.0_fov-352_pixSc-2.8.fits,0.1295750067402,True,3430,3752,0.3932223826305,Dirac,hyperbolic,1,,1,9,9.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.0-9.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.0-9.5_regul-hyperbolic_mu-17.78279410038923_tau-1e-06_fov-352_pixSc-2.8.fits,0.1417017240556,True,1568,1662,1.852601099908,Dirac,hyperbolic,17.7827941003892,,1E-06,9,9.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.0-9.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.0-9.5_regul-hyperbolic_mu-17.78279410038923_tau-0.0001_fov-352_pixSc-2.8.fits,0.1425594864366,True,1409,1472,1.722502149763,Dirac,hyperbolic,17.7827941003892,,0.0001,9,9.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.0-9.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.0-9.5_regul-hyperbolic_mu-17.78279410038923_tau-0.01_fov-352_pixSc-2.8.fits,0.137546479564,True,1081,1309,1.06625546005,Dirac,hyperbolic,17.7827941003892,,0.01,9,9.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.0-9.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.0-9.5_regul-hyperbolic_mu-17.78279410038923_tau-1.0_fov-352_pixSc-2.8.fits,0.1328941434292,True,4498,4998,0.08901034566987,Dirac,hyperbolic,17.7827941003892,,1,9,9.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.0-9.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.0-9.5_regul-hyperbolic_mu-316.22776601683796_tau-1e-06_fov-352_pixSc-2.8.fits,0.2223392377074,True,4822,4897,1.335763885755,Dirac,hyperbolic,316.227766016838,,1E-06,9,9.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.0-9.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.0-9.5_regul-hyperbolic_mu-316.22776601683796_tau-0.0001_fov-352_pixSc-2.8.fits,0.2274020411095,True,1550,1659,1.159187459042,Dirac,hyperbolic,316.227766016838,,0.0001,9,9.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.0-9.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.0-9.5_regul-hyperbolic_mu-316.22776601683796_tau-0.01_fov-352_pixSc-2.8.fits,0.2034468848682,True,775,810,0.640187370865,Dirac,hyperbolic,316.227766016838,,0.01,9,9.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.0-9.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.0-9.5_regul-hyperbolic_mu-316.22776601683796_tau-1.0_fov-352_pixSc-2.8.fits,0.1435274265698,True,1397,1947,0.03560595617183,Dirac,hyperbolic,316.227766016838,,1,9,9.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.0-9.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.0-9.5_regul-hyperbolic_mu-5623.413251903491_tau-1e-06_fov-352_pixSc-2.8.fits,1.726687336214,False,4943,5000,0.8431443609267,Dirac,hyperbolic,5623.41325190349,,1E-06,9,9.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.0-9.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.0-9.5_regul-hyperbolic_mu-5623.413251903491_tau-0.0001_fov-352_pixSc-2.8.fits,1.337810717361,True,953,994,0.7618971246936,Dirac,hyperbolic,5623.41325190349,,0.0001,9,9.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.0-9.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.0-9.5_regul-hyperbolic_mu-5623.413251903491_tau-0.01_fov-352_pixSc-2.8.fits,4.082489749464,True,75,188,0.3952418739861,Dirac,hyperbolic,5623.41325190349,,0.01,9,9.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.0-9.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.0-9.5_regul-hyperbolic_mu-5623.413251903491_tau-1.0_fov-352_pixSc-2.8.fits,0.1943834237319,True,875,932,0.01559801882078,Dirac,hyperbolic,5623.41325190349,,1,9,9.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.0-9.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.0-9.5_regul-hyperbolic_mu-100000.0_tau-1e-06_fov-352_pixSc-2.8.fits,37.72333807994,True,131,270,0.07967298571077,Dirac,hyperbolic,100000,,1E-06,9,9.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.0-9.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.0-9.5_regul-hyperbolic_mu-100000.0_tau-0.0001_fov-352_pixSc-2.8.fits,37.47761117192,True,1174,1359,0.001520143561926,Dirac,hyperbolic,100000,,0.0001,9,9.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.0-9.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.0-9.5_regul-hyperbolic_mu-100000.0_tau-0.01_fov-352_pixSc-2.8.fits,32.97942118973,True,207,394,0.003573080675192,Dirac,hyperbolic,100000,,0.01,9,9.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.0-9.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.0-9.5_regul-hyperbolic_mu-100000.0_tau-1.0_fov-352_pixSc-2.8.fits,18.10500683083,True,114,310,0.01230122490883,Dirac,hyperbolic,100000,,1,9,9.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-compactness_mu-1.0_gamma-1.0_fov-352_pixSc-2.8.fits,0.1831906480536,True,610,620,15.73531349945,Dirac,compactness,1,1,,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-compactness_mu-1.0_gamma-50.5_fov-352_pixSc-2.8.fits,0.1633351235352,True,863,930,0.1637952258937,Dirac,compactness,1,50.5,,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-compactness_mu-1.0_gamma-100.0_fov-352_pixSc-2.8.fits,0.1633111807933,True,895,972,0.06516746188607,Dirac,compactness,1,100,,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-0.0_tau-1e-06_fov-352_pixSc-2.8.fits,0.1675930239919,True,211,530,0,Dirac,hyperbolic,0,,1E-06,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-0.0_tau-0.0001_fov-352_pixSc-2.8.fits,0.1675930239919,True,211,530,0,Dirac,hyperbolic,0,,0.0001,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-0.0_tau-0.01_fov-352_pixSc-2.8.fits,0.1675930239919,True,211,530,0,Dirac,hyperbolic,0,,0.01,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-0.0_tau-1.0_fov-352_pixSc-2.8.fits,0.1675930239919,True,211,530,0,Dirac,hyperbolic,0,,1,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-1.0_tau-1e-06_fov-352_pixSc-2.8.fits,0.1668459864525,True,313,477,2.459359133986,Dirac,hyperbolic,1,,1E-06,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-1.0_tau-0.0001_fov-352_pixSc-2.8.fits,0.1667656374669,True,290,438,2.344315274651,Dirac,hyperbolic,1,,0.0001,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-1.0_tau-0.01_fov-352_pixSc-2.8.fits,0.1674810709997,True,248,435,0.8220837113216,Dirac,hyperbolic,1,,0.01,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-1.0_tau-1.0_fov-352_pixSc-2.8.fits,0.1674319460004,True,270,459,0.04260496620918,Dirac,hyperbolic,1,,1,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-17.78279410038923_tau-1e-06_fov-352_pixSc-2.8.fits,0.1721206390984,True,364,525,1.425928578811,Dirac,hyperbolic,17.7827941003892,,1E-06,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-17.78279410038923_tau-0.0001_fov-352_pixSc-2.8.fits,0.1739909199318,True,185,306,1.444054477017,Dirac,hyperbolic,17.7827941003892,,0.0001,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-17.78279410038923_tau-0.01_fov-352_pixSc-2.8.fits,0.1690771265692,True,306,449,0.3443927795751,Dirac,hyperbolic,17.7827941003892,,0.01,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-17.78279410038923_tau-1.0_fov-352_pixSc-2.8.fits,0.1666491003106,True,362,623,0.0113532888943,Dirac,hyperbolic,17.7827941003892,,1,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-316.22776601683796_tau-1e-06_fov-352_pixSc-2.8.fits,0.2226491350713,False,4904,5000,0.7729787600428,Dirac,hyperbolic,316.227766016838,,1E-06,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-316.22776601683796_tau-0.0001_fov-352_pixSc-2.8.fits,0.2209073777602,True,2556,2624,0.5584527286982,Dirac,hyperbolic,316.227766016838,,0.0001,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-316.22776601683796_tau-0.01_fov-352_pixSc-2.8.fits,0.1886685578783,True,50,153,0.1254067727208,Dirac,hyperbolic,316.227766016838,,0.01,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-316.22776601683796_tau-1.0_fov-352_pixSc-2.8.fits,0.1673904277242,True,336,551,0.006895908662903,Dirac,hyperbolic,316.227766016838,,1,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-5623.413251903491_tau-1e-06_fov-352_pixSc-2.8.fits,2.32234599072,True,368,685,0.475998438114,Dirac,hyperbolic,5623.41325190349,,1E-06,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-5623.413251903491_tau-0.0001_fov-352_pixSc-2.8.fits,1.562895190285,True,94,309,0.5440453674603,Dirac,hyperbolic,5623.41325190349,,0.0001,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-5623.413251903491_tau-0.01_fov-352_pixSc-2.8.fits,1.978110807509,True,75,216,0.3478551496579,Dirac,hyperbolic,5623.41325190349,,0.01,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-5623.413251903491_tau-1.0_fov-352_pixSc-2.8.fits,0.1741403334107,True,178,340,0.00244664674293,Dirac,hyperbolic,5623.41325190349,,1,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-100000.0_tau-1e-06_fov-352_pixSc-2.8.fits,7.679256041092,True,119,276,0.03487345474444,Dirac,hyperbolic,100000,,1E-06,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-100000.0_tau-0.0001_fov-352_pixSc-2.8.fits,6.676700595367,True,1197,1368,0.003849237819276,Dirac,hyperbolic,100000,,0.0001,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-100000.0_tau-0.01_fov-352_pixSc-2.8.fits,3.077503299717,True,117,334,0.00507737687273,Dirac,hyperbolic,100000,,0.01,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-9.5-10.0um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-9.5-10.0_regul-hyperbolic_mu-100000.0_tau-1.0_fov-352_pixSc-2.8.fits,3.705241074946,True,89,310,0.01131960276604,Dirac,hyperbolic,100000,,1,9.5,10
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-compactness_mu-1.0_gamma-1.0_fov-352_pixSc-2.8.fits,0.1461801721301,True,697,714,13.5398245698,Dirac,compactness,1,1,,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-compactness_mu-1.0_gamma-50.5_fov-352_pixSc-2.8.fits,0.1337547501718,True,2164,2273,0.1510196432165,Dirac,compactness,1,50.5,,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-compactness_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-compactness_mu-1.0_gamma-100.0_fov-352_pixSc-2.8.fits,0.1337171645636,True,2710,2837,0.06732705945868,Dirac,compactness,1,100,,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-0.0_tau-1e-06_fov-352_pixSc-2.8.fits,0.1337977031931,False,4851,5000,0,Dirac,hyperbolic,0,,1E-06,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-0.0_tau-0.0001_fov-352_pixSc-2.8.fits,0.1337977031931,False,4851,5000,0,Dirac,hyperbolic,0,,0.0001,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-0.0_tau-0.01_fov-352_pixSc-2.8.fits,0.1337977031931,False,4851,5000,0,Dirac,hyperbolic,0,,0.01,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-0.0_tau-1.0_fov-352_pixSc-2.8.fits,0.1337977031931,False,4851,5000,0,Dirac,hyperbolic,0,,1,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-1.0_tau-1e-06_fov-352_pixSc-2.8.fits,0.1339404378652,False,4883,5000,2.419747198156,Dirac,hyperbolic,1,,1E-06,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-1.0_tau-0.0001_fov-352_pixSc-2.8.fits,0.1339652465273,False,4881,5000,2.322856126395,Dirac,hyperbolic,1,,0.0001,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-1.0_tau-0.01_fov-352_pixSc-2.8.fits,0.1327628838728,False,4784,5000,0.8403673092044,Dirac,hyperbolic,1,,0.01,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-1.0_tau-1.0_fov-352_pixSc-2.8.fits,0.1337914678144,False,4833,5000,0.03841239415669,Dirac,hyperbolic,1,,1,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-17.78279410038923_tau-1e-06_fov-352_pixSc-2.8.fits,0.1369908068156,False,4882,5000,1.263883432798,Dirac,hyperbolic,17.7827941003892,,1E-06,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-17.78279410038923_tau-0.0001_fov-352_pixSc-2.8.fits,0.1377287363673,False,4898,5000,1.05960148948,Dirac,hyperbolic,17.7827941003892,,0.0001,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-17.78279410038923_tau-0.01_fov-352_pixSc-2.8.fits,0.1326638496131,True,3302,4032,0.3306915796449,Dirac,hyperbolic,17.7827941003892,,0.01,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-17.78279410038923_tau-1.0_fov-352_pixSc-2.8.fits,0.1338221867517,False,4805,5000,0.01656188413372,Dirac,hyperbolic,17.7827941003892,,1,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-316.22776601683796_tau-1e-06_fov-352_pixSc-2.8.fits,0.1738213318828,False,4929,5000,0.7784600348027,Dirac,hyperbolic,316.227766016838,,1E-06,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-316.22776601683796_tau-0.0001_fov-352_pixSc-2.8.fits,0.173869887737,True,4167,4312,0.5758641088754,Dirac,hyperbolic,316.227766016838,,0.0001,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-316.22776601683796_tau-0.01_fov-352_pixSc-2.8.fits,0.1455974438657,True,2447,2577,0.1398256189214,Dirac,hyperbolic,316.227766016838,,0.01,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-316.22776601683796_tau-1.0_fov-352_pixSc-2.8.fits,0.1311946763527,False,4710,5000,0.006803437355519,Dirac,hyperbolic,316.227766016838,,1,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-5623.413251903491_tau-1e-06_fov-352_pixSc-2.8.fits,0.6611064661741,False,4934,5000,0.5010375499308,Dirac,hyperbolic,5623.41325190349,,1E-06,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-5623.413251903491_tau-0.0001_fov-352_pixSc-2.8.fits,0.461086893392,True,1672,1757,0.3937557434277,Dirac,hyperbolic,5623.41325190349,,0.0001,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-5623.413251903491_tau-0.01_fov-352_pixSc-2.8.fits,0.2474777238262,True,1638,1924,0.06481348787303,Dirac,hyperbolic,5623.41325190349,,0.01,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-5623.413251903491_tau-1.0_fov-352_pixSc-2.8.fits,0.1329023482999,True,4236,4581,0.00261635073489,Dirac,hyperbolic,5623.41325190349,,1,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-100000.0_tau-1e-06_fov-352_pixSc-2.8.fits,19.02630373632,True,1,1,0.09087058169119,Dirac,hyperbolic,100000,,1E-06,10,10.5
/home/rtc/Documents/rtpav/image_reco/MATISSE_N/MIRA_prior-Dirac_wave-10.0-10.5um-reg-hyperbolic_fov352_pixSc2.8/imageReco_MATISSE_N_prior-Dirac_wave-10.0-10.5_regul-hyperbolic_mu-100000.0_tau-0.0001_fov-352_pixSc-2.8.fits,15.89463155157,True,124,247,0.03455249348467,Dirac,hyperbolic,100000,,0.0001,10,10.5
