file,chi2,convergence,niter,neval,regPen,prior,regul,mu,gamma,tau,wavemin,wavemax
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-Dirac_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-Dirac_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-215443.46900318822_tau-0.001_fov-35_pixSc-0.6.fits,5.398204849879,True,590,688,0.6192486222026,Dirac,hyperbolic,215443.46900318822,,0.001,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-Dirac_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-Dirac_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-215443.46900318822_tau-0.01_fov-35_pixSc-0.6.fits,5.975770349997,True,796,943,0.3289413548658,Dirac,hyperbolic,215443.46900318822,,0.01,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-Dirac_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-Dirac_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-215443.46900318822_tau-0.1_fov-35_pixSc-0.6.fits,2.966938549355,True,317,492,0.05129592592397,Dirac,hyperbolic,215443.46900318822,,0.1,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-Dirac_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-Dirac_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-215443.46900318822_tau-1.0_fov-35_pixSc-0.6.fits,2.47199934314,True,446,666,0.005905363177424,Dirac,hyperbolic,215443.46900318822,,1.0,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-Dirac_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-Dirac_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-1000000.0_tau-1e-06_fov-35_pixSc-0.6.fits,950.1065133172,True,163,264,0.1464777584479,Dirac,hyperbolic,1000000.0,,1e-06,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-Dirac_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-Dirac_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-1000000.0_tau-1e-05_fov-35_pixSc-0.6.fits,948.3284926077,True,134,287,0.1257020326012,Dirac,hyperbolic,1000000.0,,1e-05,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-Dirac_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-Dirac_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-1000000.0_tau-0.0001_fov-35_pixSc-0.6.fits,944.1800156101,True,95,238,0.0336470455352,Dirac,hyperbolic,1000000.0,,0.0001,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-Dirac_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-Dirac_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-1000000.0_tau-0.001_fov-35_pixSc-0.6.fits,711.6215923303,True,144,333,0.139838515614,Dirac,hyperbolic,1000000.0,,0.001,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-Dirac_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-Dirac_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-1000000.0_tau-0.01_fov-35_pixSc-0.6.fits,46.27670883731,True,307,420,0.2452063316253,Dirac,hyperbolic,1000000.0,,0.01,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-Dirac_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-Dirac_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-1000000.0_tau-0.1_fov-35_pixSc-0.6.fits,5.951177744885,True,50,158,0.04488716897237,Dirac,hyperbolic,1000000.0,,0.1,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-Dirac_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-Dirac_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-1000000.0_tau-1.0_fov-35_pixSc-0.6.fits,2.688404131552,True,328,499,0.005392475363731,Dirac,hyperbolic,1000000.0,,1.0,1.4,1.7999999999999998
